iter	Weibull_scale_IR(1.1)	Weibull_scale_IR(1.2)	Weibull_scale_SR(2.1)	Weibull_scale_SR(2.2)	Weibull_scale_ER(3.1)	Weibull_slope_ER(3.1)	Weibull_scale_ER(3.2)	Weibull_slope_ER(3.2)	LnPrior	LnData	LnPosterior
2420	0.154442	0.167904	2.91699	3.41826	2.697	1.89426	3.52501	1.43164	-1.271388e+001	-1.250564e+002	-1.377703e+002
2421	0.142357	0.167904	2.91699	3.75287	2.59945	1.89426	3.62163	1.43164	-1.271388e+001	-1.289091e+002	-1.416229e+002
2422	0.142357	0.167904	2.29146	2.57607	2.59945	1.89426	3.62163	1.43164	-1.271388e+001	-1.293454e+002	-1.420593e+002
2423	0.142357	0.167904	2.29146	3.48659	2.59945	1.89426	3.42324	1.5419	-1.271388e+001	-1.273069e+002	-1.400207e+002
2424	0.142357	0.140824	2.45487	2.84536	2.76053	1.89426	3.35142	1.5419	-1.271388e+001	-1.271859e+002	-1.398998e+002
2425	0.136918	0.206167	2.68786	2.7965	2.72773	1.89426	3.50558	1.5419	-1.271388e+001	-1.277681e+002	-1.404820e+002
2426	0.136918	0.170868	2.68786	2.7965	2.72773	1.85172	3.50558	1.59606	-1.271388e+001	-1.252234e+002	-1.379373e+002
2427	0.163033	0.170868	3.17866	2.7965	2.72773	1.85172	3.49597	1.62034	-1.271388e+001	-1.251854e+002	-1.378993e+002
2428	0.163478	0.170868	3.17866	2.6193	2.72135	1.85172	3.55702	1.62034	-1.271388e+001	-1.271377e+002	-1.398516e+002
2429	0.163478	0.170868	3.17866	2.80916	2.72135	1.85172	3.55702	1.62034	-1.271388e+001	-1.259080e+002	-1.386218e+002
2430	0.155014	0.157266	3.17866	2.80916	2.67098	1.85172	3.05874	1.62034	-1.271388e+001	-1.249204e+002	-1.376342e+002
2431	0.155014	0.157266	3.22235	2.8741	2.66652	1.8897	3.35502	1.66939	-1.271388e+001	-1.251058e+002	-1.378196e+002
2432	0.149221	0.157266	3.22235	3.31076	2.66652	1.8897	3.35502	1.66939	-1.271388e+001	-1.257199e+002	-1.384338e+002
2433	0.179108	0.159856	2.93985	3.31076	2.59942	1.8897	3.14645	1.66939	-1.271388e+001	-1.230850e+002	-1.357989e+002
2434	0.179108	0.148585	2.57494	3.55808	2.59942	1.8897	3.14645	1.66939	-1.271388e+001	-1.254370e+002	-1.381509e+002
2435	0.179108	0.148585	2.89583	3.37337	2.59942	1.8897	3.14645	1.66939	-1.271388e+001	-1.241866e+002	-1.369005e+002
2436	0.179108	0.148585	2.89583	3.11558	2.73386	1.8897	3.14645	1.66939	-1.271388e+001	-1.233339e+002	-1.360478e+002
2437	0.179108	0.148585	2.89583	3.11558	2.73386	1.8897	2.92826	1.66939	-1.271388e+001	-1.247605e+002	-1.374744e+002
2438	0.15698	0.148585	2.88557	3.11558	2.73386	1.8897	2.97054	1.66939	-1.271388e+001	-1.238578e+002	-1.365717e+002
2439	0.15698	0.148585	2.88557	3.11558	2.73386	1.84356	2.97054	1.66939	-1.271388e+001	-1.235598e+002	-1.362737e+002
2440	0.181853	0.16024	2.88557	3.11558	2.73386	1.84356	2.97054	1.85399	-1.271388e+001	-1.222182e+002	-1.349321e+002
2441	0.181853	0.16024	2.60166	3.22983	2.70604	1.84356	2.97054	1.85399	-1.271388e+001	-1.224619e+002	-1.351758e+002
2442	0.167941	0.16024	2.60166	3.22983	2.70604	1.84356	2.97054	1.85399	-1.271388e+001	-1.217865e+002	-1.345004e+002
2443	0.167941	0.182048	2.98348	3.01623	2.75153	1.84356	2.97054	1.85399	-1.271388e+001	-1.218905e+002	-1.346044e+002
2444	0.167941	0.182048	2.46469	3.01623	2.75153	1.84356	2.97054	1.96147	-1.271388e+001	-1.236020e+002	-1.363159e+002
2445	0.167941	0.182048	2.68531	3.01623	2.69742	1.84356	2.97054	1.96147	-1.271388e+001	-1.227677e+002	-1.354816e+002
2446	0.154211	0.17705	2.68531	3.01623	2.6305	1.84356	2.97054	1.96147	-1.271388e+001	-1.230461e+002	-1.357600e+002
2447	0.189702	0.17705	2.68531	3.01623	2.8797	1.84356	2.97054	1.63918	-1.271388e+001	-1.250399e+002	-1.377538e+002
2448	0.189702	0.17705	2.68531	3.01623	2.74944	1.84356	2.97054	1.74152	-1.271388e+001	-1.226858e+002	-1.353997e+002
2449	0.189702	0.17705	2.68531	3.48153	2.74944	1.84356	3.11141	1.74152	-1.271388e+001	-1.239562e+002	-1.366700e+002
2450	0.147301	0.17705	2.82624	3.29475	2.74944	1.84356	3.11141	1.74152	-1.271388e+001	-1.222659e+002	-1.349798e+002
2451	0.153843	0.170995	2.82624	3.29475	2.74944	1.86506	2.94784	1.78695	-1.271388e+001	-1.219006e+002	-1.346144e+002
2452	0.149455	0.170995	2.82624	3.29475	2.74505	1.86506	2.94784	1.78695	-1.271388e+001	-1.221578e+002	-1.348716e+002
2453	0.173994	0.170995	2.82624	3.29475	2.86117	1.86506	3.08334	1.73646	-1.271388e+001	-1.227071e+002	-1.354209e+002
2454	0.173994	0.170995	2.82624	2.81983	2.89795	1.86506	3.08334	1.73646	-1.271388e+001	-1.232068e+002	-1.359207e+002
2455	0.173994	0.170995	2.82624	2.81983	2.89795	1.86506	3.08334	1.71901	-1.271388e+001	-1.232302e+002	-1.359441e+002
2456	0.146433	0.170995	2.82624	3.05463	2.89795	1.69486	3.08334	1.71901	-1.271388e+001	-1.216375e+002	-1.343514e+002
2457	0.146433	0.18105	2.82624	2.6942	2.89795	1.628	3.31203	1.71901	-1.271388e+001	-1.246253e+002	-1.373392e+002
2458	0.146433	0.187775	2.82624	2.6942	3.10584	1.628	3.31203	1.71901	-1.271388e+001	-1.255243e+002	-1.382382e+002
2459	0.146433	0.147983	2.83831	3.65737	3.30743	1.628	3.31203	1.71901	-1.271388e+001	-1.303857e+002	-1.430995e+002
2460	0.188573	0.150258	2.83831	3.65737	3.30743	1.628	3.31203	1.71901	-1.271388e+001	-1.306698e+002	-1.433836e+002
2461	0.188573	0.150258	2.83831	3.65737	3.16079	1.628	3.31203	1.50169	-1.271388e+001	-1.289918e+002	-1.417057e+002
2462	0.180527	0.150258	2.83831	3.28525	3.16079	1.628	3.31203	1.72587	-1.271388e+001	-1.256971e+002	-1.384110e+002
2463	0.181487	0.150258	2.65827	3.28525	2.92522	1.6782	2.92979	1.75896	-1.271388e+001	-1.234464e+002	-1.361603e+002
2464	0.181487	0.150258	2.65827	3.28525	2.97813	1.6782	2.92979	1.75896	-1.271388e+001	-1.236203e+002	-1.363342e+002
2465	0.181487	0.150258	2.70091	3.28525	2.89674	1.72508	2.92979	1.75896	-1.271388e+001	-1.233837e+002	-1.360975e+002
2466	0.176783	0.150258	2.46851	3.28525	2.89674	1.72508	2.92979	1.75896	-1.271388e+001	-1.238624e+002	-1.365763e+002
2467	0.176783	0.150258	2.38814	3.23055	2.89674	1.72508	2.92979	1.93637	-1.271388e+001	-1.246512e+002	-1.373650e+002
2468	0.176783	0.150258	2.41315	3.23055	2.89674	1.72508	2.76993	1.93637	-1.271388e+001	-1.242989e+002	-1.370127e+002
2469	0.162399	0.182374	2.69038	2.95599	2.89674	1.72508	2.76993	1.93637	-1.271388e+001	-1.218132e+002	-1.345271e+002
2470	0.162399	0.182374	2.69038	2.95599	2.96537	1.72508	2.76993	1.93637	-1.271388e+001	-1.221915e+002	-1.349054e+002
2471	0.162399	0.182374	2.69038	2.95599	2.78376	1.92098	2.76993	1.93637	-1.271388e+001	-1.229436e+002	-1.356575e+002
2472	0.162399	0.182374	2.69038	2.95599	2.73324	1.92098	2.76993	1.93637	-1.271388e+001	-1.224673e+002	-1.351812e+002
2473	0.171556	0.182374	2.69038	2.95599	2.58163	2.01151	2.76993	1.93637	-1.271388e+001	-1.227781e+002	-1.354920e+002
2474	0.20198	0.182374	2.69038	3.47275	2.58163	2.01151	2.76993	1.85635	-1.271388e+001	-1.273759e+002	-1.400898e+002
2475	0.20198	0.182374	2.55134	2.96354	2.58163	1.76003	2.76993	1.99064	-1.271388e+001	-1.269163e+002	-1.396301e+002
2476	0.20198	0.182374	2.55134	2.96354	2.58163	1.94001	2.94795	1.99064	-1.271388e+001	-1.269717e+002	-1.396856e+002
2477	0.185882	0.167601	2.55134	2.6765	2.58163	1.94001	2.94795	1.99064	-1.271388e+001	-1.259653e+002	-1.386792e+002
2478	0.184645	0.167601	2.17042	2.6765	2.72917	1.94001	2.84305	1.99064	-1.271388e+001	-1.286117e+002	-1.413256e+002
2479	0.168056	0.167601	2.17042	3.53426	2.72917	1.94001	2.79364	1.90594	-1.271388e+001	-1.278116e+002	-1.405255e+002
2480	0.168056	0.167601	2.13097	3.57345	2.72917	1.94001	2.79364	1.90594	-1.271388e+001	-1.286775e+002	-1.413914e+002
2481	0.168056	0.167601	2.13097	3.57345	2.63242	1.94001	2.79364	1.90594	-1.271388e+001	-1.282175e+002	-1.409314e+002
2482	0.168056	0.167601	2.65504	3.5904	2.62463	1.94001	2.86452	1.91423	-1.271388e+001	-1.239303e+002	-1.366442e+002
2483	0.168056	0.167601	2.65504	3.5904	2.64227	1.94001	2.86452	1.97662	-1.271388e+001	-1.244781e+002	-1.371920e+002
2484	0.168056	0.167601	2.99169	3.14241	2.64227	1.94001	2.86452	1.91194	-1.271388e+001	-1.222381e+002	-1.349520e+002
2485	0.168056	0.167601	2.99169	3.14241	2.44866	1.94001	2.89415	1.91194	-1.271388e+001	-1.236336e+002	-1.363475e+002
2486	0.176954	0.167601	2.85601	2.72333	2.59277	1.94001	2.89415	1.91194	-1.271388e+001	-1.231180e+002	-1.358319e+002
2487	0.162858	0.167601	2.85601	2.72333	2.64456	1.94001	2.91689	1.91194	-1.271388e+001	-1.227914e+002	-1.355053e+002
2488	0.162858	0.167601	2.85601	2.7574	2.4364	1.94001	2.91689	1.72624	-1.271388e+001	-1.245421e+002	-1.372560e+002
2489	0.149408	0.160301	2.85601	2.7574	2.48444	1.94001	3.11188	1.85908	-1.271388e+001	-1.251408e+002	-1.378547e+002
2490	0.156332	0.160301	2.74285	2.7574	2.82386	1.94001	2.79137	1.85908	-1.271388e+001	-1.247851e+002	-1.374989e+002
2491	0.156332	0.160301	2.74285	2.75335	2.52307	1.94001	2.79137	1.85908	-1.271388e+001	-1.236125e+002	-1.363264e+002
2492	0.156332	0.160301	2.4568	3.14644	2.45788	1.84031	2.79137	2.01109	-1.271388e+001	-1.258040e+002	-1.385178e+002
2493	0.148075	0.160301	3.30744	2.8223	2.57306	1.84031	2.79137	2.01109	-1.271388e+001	-1.267535e+002	-1.394673e+002
2494	0.148075	0.160301	2.29412	2.59026	2.83002	1.84031	2.81543	2.03246	-1.271388e+001	-1.277419e+002	-1.404558e+002
2495	0.139849	0.160301	3.19488	2.99026	2.83002	1.84031	2.81543	2.03246	-1.271388e+001	-1.262062e+002	-1.389201e+002
2496	0.131817	0.160301	2.88057	2.69127	2.83002	1.84031	2.81543	2.03246	-1.271388e+001	-1.269583e+002	-1.396722e+002
2497	0.131817	0.160301	2.88057	2.69127	2.89119	1.84031	2.81543	1.8303	-1.271388e+001	-1.269870e+002	-1.397009e+002
2498	0.131817	0.160301	2.93844	2.69127	2.72301	1.84031	2.81543	1.8303	-1.271388e+001	-1.260992e+002	-1.388130e+002
2499	0.131817	0.160301	2.82314	3.12172	2.5972	1.87577	2.64576	1.8303	-1.271388e+001	-1.277717e+002	-1.404856e+002
2500	0.139082	0.160301	2.82314	3.12172	2.82629	1.87577	2.64576	1.96694	-1.271388e+001	-1.253444e+002	-1.380583e+002
2501	0.139082	0.158029	2.82314	3.12172	2.88019	1.58124	2.64576	1.96694	-1.271388e+001	-1.254194e+002	-1.381333e+002
2502	0.155204	0.179516	2.82314	3.12172	2.87274	1.58124	2.82918	1.96694	-1.271388e+001	-1.227665e+002	-1.354804e+002
2503	0.155204	0.179516	2.82314	2.79915	2.87274	1.90224	2.82918	1.96694	-1.271388e+001	-1.244264e+002	-1.371403e+002
2504	0.153454	0.179516	2.82314	3.39309	2.87274	1.90224	3.07495	1.96694	-1.271388e+001	-1.276818e+002	-1.403957e+002
2505	0.153454	0.179516	3.00398	3.02549	2.87274	1.90224	3.07495	1.77057	-1.271388e+001	-1.239386e+002	-1.366525e+002
2506	0.152219	0.179516	2.79061	3.02549	2.53252	1.90224	3.07495	1.77057	-1.271388e+001	-1.222871e+002	-1.350010e+002
2507	0.159494	0.188518	2.79061	3.02549	2.53252	1.90224	3.07495	1.77057	-1.271388e+001	-1.225006e+002	-1.352145e+002
2508	0.159494	0.156439	2.79061	3.02549	2.86995	1.90224	3.07495	1.77057	-1.271388e+001	-1.234160e+002	-1.361299e+002
2509	0.159494	0.174437	3.18677	3.02549	2.86995	1.90219	3.07495	1.77057	-1.271388e+001	-1.246692e+002	-1.373831e+002
2510	0.159494	0.174437	3.18677	3.3871	2.63436	1.90219	3.07495	1.92005	-1.271388e+001	-1.259496e+002	-1.386635e+002
2511	0.159494	0.174437	3.18677	3.3871	2.63436	1.90219	3.07495	1.64175	-1.271388e+001	-1.244795e+002	-1.371934e+002
2512	0.152003	0.174437	3.08921	3.3871	2.73058	1.90219	3.07495	1.78479	-1.271388e+001	-1.237416e+002	-1.364555e+002
2513	0.152003	0.174437	3.08921	3.01971	2.73058	1.90091	3.07495	1.78479	-1.271388e+001	-1.228317e+002	-1.355456e+002
2514	0.147358	0.174437	2.79814	3.01971	2.73058	2.00291	3.01484	1.78479	-1.271388e+001	-1.235036e+002	-1.362175e+002
2515	0.19269	0.174437	2.79814	3.01971	2.63661	2.00291	3.01484	1.78479	-1.271388e+001	-1.236142e+002	-1.363280e+002
2516	0.187006	0.174437	2.79814	3.01971	2.63661	2.00291	3.3237	1.75739	-1.271388e+001	-1.252362e+002	-1.379501e+002
2517	0.187006	0.174437	2.79814	3.01971	2.63661	2.00291	3.29833	1.75739	-1.271388e+001	-1.248588e+002	-1.375727e+002
2518	0.190882	0.174437	2.79814	3.01971	2.63661	2.00291	3.29833	1.75739	-1.271388e+001	-1.252679e+002	-1.379818e+002
2519	0.177895	0.184416	2.79814	3.01971	2.63661	2.00291	3.11145	1.75739	-1.271388e+001	-1.227754e+002	-1.354892e+002
2520	0.177895	0.184416	2.79814	3.22765	2.63661	1.60449	3.27108	1.49304	-1.271388e+001	-1.275161e+002	-1.402300e+002
2521	0.174959	0.184416	2.79814	3.22765	2.63661	1.60449	3.27108	1.67451	-1.271388e+001	-1.258236e+002	-1.385375e+002
2522	0.174959	0.155488	2.79814	3.34973	2.69771	1.60449	3.27108	1.67451	-1.271388e+001	-1.253958e+002	-1.381097e+002
2523	0.174959	0.171453	2.83223	3.34973	2.78341	1.60449	3.27108	1.67451	-1.271388e+001	-1.237059e+002	-1.364198e+002
2524	0.174959	0.171453	2.83223	2.76586	2.78341	1.60449	3.27108	1.67451	-1.271388e+001	-1.237330e+002	-1.364469e+002
2525	0.174959	0.171453	2.83223	2.76586	2.88026	1.60449	3.21211	1.67451	-1.271388e+001	-1.226774e+002	-1.353913e+002
2526	0.174959	0.171453	2.83223	2.76586	2.84125	1.60449	3.21211	1.67451	-1.271388e+001	-1.229313e+002	-1.356452e+002
2527	0.174959	0.164644	2.83223	2.76586	3.21746	1.60449	3.0652	1.62912	-1.271388e+001	-1.245022e+002	-1.372161e+002
2528	0.174959	0.164644	2.50893	2.76586	3.26151	1.42977	3.33823	1.62912	-1.271388e+001	-1.250508e+002	-1.377647e+002
2529	0.174959	0.176119	2.99239	3.02281	3.23748	1.42977	3.48111	1.62912	-1.271388e+001	-1.254987e+002	-1.382126e+002
2530	0.174959	0.173218	2.99239	3.02281	3.24678	1.42977	3.41248	1.62912	-1.271388e+001	-1.247419e+002	-1.374558e+002
2531	0.174959	0.173218	2.97242	3.02281	3.24678	1.42977	3.41248	1.62912	-1.271388e+001	-1.246545e+002	-1.373684e+002
2532	0.174959	0.173218	2.97242	3.02281	3.43112	1.42977	3.41248	1.62912	-1.271388e+001	-1.253638e+002	-1.380777e+002
2533	0.174959	0.173218	3.00875	3.02281	3.25784	1.42977	3.41248	1.62912	-1.271388e+001	-1.248276e+002	-1.375414e+002
2534	0.174959	0.173218	3.00875	3.02281	3.30822	1.42977	3.13308	1.84194	-1.271388e+001	-1.249539e+002	-1.376678e+002
2535	0.164306	0.173218	3.0158	2.89203	3.30822	1.42977	2.90541	1.84194	-1.271388e+001	-1.237600e+002	-1.364739e+002
2536	0.164306	0.173218	3.0158	2.89203	3.30822	1.42977	2.90541	1.84194	-1.271388e+001	-1.237600e+002	-1.364739e+002
2537	0.164306	0.173218	2.4836	2.89203	3.24346	1.42977	2.90541	1.84194	-1.271388e+001	-1.236902e+002	-1.364041e+002
2538	0.164306	0.173218	2.83638	2.89203	3.29863	1.42977	2.90541	1.84194	-1.271388e+001	-1.231285e+002	-1.358424e+002
2539	0.164306	0.173218	2.71247	3.33545	3.29863	1.42977	2.9761	1.79417	-1.271388e+001	-1.233803e+002	-1.360941e+002
2540	0.170628	0.173218	2.80317	3.33545	3.29863	1.42977	2.9761	1.79417	-1.271388e+001	-1.235013e+002	-1.362152e+002
2541	0.170628	0.173218	2.63605	3.33545	3.29863	1.42977	2.9761	1.79417	-1.271388e+001	-1.235912e+002	-1.363051e+002
2542	0.170628	0.173218	3.10015	2.89293	3.2453	1.42977	3.04455	1.92775	-1.271388e+001	-1.259761e+002	-1.386900e+002
2543	0.165225	0.173218	3.10015	3.55977	3.15204	1.42977	3.01117	1.77834	-1.271388e+001	-1.259006e+002	-1.386145e+002
2544	0.181265	0.155873	2.93443	2.96525	3.15204	1.42977	3.01117	1.77834	-1.271388e+001	-1.243437e+002	-1.370576e+002
2545	0.181265	0.161593	2.93443	2.96525	3.15204	1.53552	3.01117	1.77834	-1.271388e+001	-1.229132e+002	-1.356271e+002
2546	0.172396	0.161593	2.93443	2.96525	3.15204	1.48043	3.01117	1.77834	-1.271388e+001	-1.227864e+002	-1.355003e+002
2547	0.172396	0.17928	2.27728	2.96525	3.22828	1.48043	3.01117	1.77834	-1.271388e+001	-1.249195e+002	-1.376334e+002
2548	0.172396	0.17928	2.27728	2.72177	3.22828	1.48043	3.01117	1.77834	-1.271388e+001	-1.258587e+002	-1.385725e+002
2549	0.172396	0.17928	2.9348	2.72177	3.22828	1.48043	3.01117	1.77834	-1.271388e+001	-1.237762e+002	-1.364901e+002
2550	0.172396	0.17928	2.9348	3.3491	3.16811	1.48043	3.01117	1.85379	-1.271388e+001	-1.237405e+002	-1.364544e+002
2551	0.172396	0.17928	2.53396	2.71563	3.16811	1.6783	2.90659	1.89943	-1.271388e+001	-1.249595e+002	-1.376734e+002
2552	0.172396	0.19542	2.53396	3.05849	3.16811	1.6783	2.90659	1.89943	-1.271388e+001	-1.250438e+002	-1.377577e+002
2553	0.172396	0.19542	2.53396	3.21274	3.16811	1.6783	2.89832	1.80975	-1.271388e+001	-1.251855e+002	-1.378994e+002
2554	0.172396	0.19542	2.53396	3.21274	3.16811	1.57463	3.06484	1.80975	-1.271388e+001	-1.241008e+002	-1.368147e+002
2555	0.172396	0.159257	2.53396	3.21274	3.16811	1.50487	3.06484	1.90581	-1.271388e+001	-1.246785e+002	-1.373924e+002
2556	0.176103	0.159257	2.53396	3.21274	3.16811	1.60535	2.84673	1.84895	-1.271388e+001	-1.235939e+002	-1.363078e+002
2557	0.159254	0.159257	2.53396	2.50701	3.11978	1.60535	2.84673	1.77354	-1.271388e+001	-1.262047e+002	-1.389185e+002
2558	0.159254	0.159257	3.03839	2.50701	3.11978	1.60535	2.84673	1.77354	-1.271388e+001	-1.265399e+002	-1.392537e+002
2559	0.142018	0.159257	3.03839	3.03754	3.15072	1.57001	3.06155	1.77354	-1.271388e+001	-1.240181e+002	-1.367320e+002
2560	0.142018	0.159257	3.03839	3.03754	3.15072	1.63903	3.06155	1.77354	-1.271388e+001	-1.244563e+002	-1.371701e+002
2561	0.148737	0.17667	2.97554	3.31859	3.15072	1.63903	3.06155	1.77354	-1.271388e+001	-1.238176e+002	-1.365315e+002
2562	0.152474	0.17667	2.97554	3.31859	3.15487	1.4971	3.06155	1.61936	-1.271388e+001	-1.244642e+002	-1.371781e+002
2563	0.152474	0.191137	2.97554	2.76007	3.15487	1.4971	3.00225	1.61936	-1.271388e+001	-1.260590e+002	-1.387729e+002
2564	0.152474	0.191137	2.65324	2.76007	3.15487	1.49384	3.00225	1.92536	-1.271388e+001	-1.252363e+002	-1.379502e+002
2565	0.152474	0.191137	2.65324	2.76007	3.00312	1.49384	3.00225	1.68383	-1.271388e+001	-1.249551e+002	-1.376689e+002
2566	0.152474	0.191137	2.56583	2.51746	3.00312	1.48132	3.00225	1.83392	-1.271388e+001	-1.269183e+002	-1.396322e+002
2567	0.152474	0.191137	2.72009	2.97686	3.22321	1.4806	2.83497	1.83392	-1.271388e+001	-1.238908e+002	-1.366047e+002
2568	0.171074	0.191137	2.72009	2.86066	3.03716	1.4806	2.83497	1.95276	-1.271388e+001	-1.241557e+002	-1.368696e+002
2569	0.171074	0.191137	2.72009	3.27872	3.03716	1.63211	2.83497	1.95276	-1.271388e+001	-1.230850e+002	-1.357989e+002
2570	0.171074	0.191137	2.72009	3.07398	3.00527	1.80485	2.83497	1.95276	-1.271388e+001	-1.243802e+002	-1.370941e+002
2571	0.171074	0.191137	2.72009	3.07398	2.8851	1.80485	2.78897	2.03667	-1.271388e+001	-1.235274e+002	-1.362412e+002
2572	0.170134	0.191137	2.99266	3.07398	2.8851	1.80485	2.78897	2.03667	-1.271388e+001	-1.240693e+002	-1.367831e+002
2573	0.170134	0.169227	2.99266	3.07398	2.74418	1.80485	2.80766	2.03667	-1.271388e+001	-1.227200e+002	-1.354339e+002
2574	0.176595	0.169227	2.97582	3.07398	2.76523	1.69292	2.80766	2.03667	-1.271388e+001	-1.232993e+002	-1.360132e+002
2575	0.176595	0.169227	2.97582	2.85948	3.13724	1.5822	2.71184	1.92202	-1.271388e+001	-1.238856e+002	-1.365995e+002
2576	0.176595	0.169227	2.97582	2.76266	3.01392	1.60096	2.71184	1.92202	-1.271388e+001	-1.238562e+002	-1.365701e+002
2577	0.169645	0.156538	2.97582	2.80485	3.01392	1.6009	3.0862	1.90341	-1.271388e+001	-1.246589e+002	-1.373728e+002
2578	0.153585	0.156538	2.97582	2.80485	3.01392	1.6009	3.0862	1.90341	-1.271388e+001	-1.248571e+002	-1.375709e+002
2579	0.182097	0.156538	2.97582	2.80485	3.01392	1.6009	3.0862	1.90341	-1.271388e+001	-1.253162e+002	-1.380300e+002
2580	0.185172	0.156538	2.91223	2.92386	3.02765	1.61003	3.0862	1.90341	-1.271388e+001	-1.249361e+002	-1.376500e+002
2581	0.162435	0.188344	2.91223	2.92386	2.70033	1.63869	2.8272	1.90341	-1.271388e+001	-1.239753e+002	-1.366891e+002
2582	0.162435	0.188344	2.91223	2.92386	2.76644	1.63869	2.66556	2.06768	-1.271388e+001	-1.242284e+002	-1.369423e+002
2583	0.154036	0.147666	2.91223	3.12227	2.72021	1.67872	2.66556	2.06768	-1.271388e+001	-1.249929e+002	-1.377068e+002
2584	0.154036	0.147666	3.23081	3.12227	2.81442	1.67872	2.66556	2.06768	-1.271388e+001	-1.261325e+002	-1.388464e+002
2585	0.154036	0.147666	2.62463	3.33592	2.7871	1.67872	2.66556	2.06451	-1.271388e+001	-1.249128e+002	-1.376266e+002
2586	0.154036	0.147666	2.69922	3.33592	 2.81	1.67872	2.76085	1.95278	-1.271388e+001	-1.239326e+002	-1.366465e+002
2587	0.154036	0.147666	2.69922	3.33592	2.84392	1.77315	2.89404	1.95278	-1.271388e+001	-1.238388e+002	-1.365527e+002
2588	0.154036	0.164189	2.69922	3.33592	2.60936	1.77315	2.89404	1.95278	-1.271388e+001	-1.235913e+002	-1.363052e+002
2589	0.154036	0.164189	2.69922	3.33592	2.60936	1.77315	2.64616	1.95278	-1.271388e+001	-1.246146e+002	-1.373285e+002
2590	0.155227	0.164189	2.6627	3.33592	2.63461	1.77315	2.88563	1.95278	-1.271388e+001	-1.232403e+002	-1.359542e+002
2591	0.180934	0.164189	2.78942	3.33592	2.63705	1.71268	2.88563	1.95278	-1.271388e+001	-1.243438e+002	-1.370577e+002
2592	0.177111	0.164189	2.55986	3.33592	2.63183	1.71268	2.88563	1.95278	-1.271388e+001	-1.245045e+002	-1.372184e+002
2593	0.177111	0.164189	2.55986	3.01776	2.97879	1.71268	2.88563	1.95278	-1.271388e+001	-1.227401e+002	-1.354540e+002
2594	0.177111	0.146151	2.55986	3.01776	2.81226	1.63278	2.88563	1.90911	-1.271388e+001	-1.240650e+002	-1.367788e+002
2595	0.185335	0.146151	2.55986	3.01776	2.81226	1.63278	2.88563	1.90911	-1.271388e+001	-1.246834e+002	-1.373972e+002
2596	0.185335	0.146151	2.65848	3.01776	2.81226	1.63278	2.70436	1.89329	-1.271388e+001	-1.255351e+002	-1.382490e+002
2597	0.178187	0.209168	2.65848	3.01776	3.12433	1.63278	2.98605	1.89329	-1.271388e+001	-1.259008e+002	-1.386147e+002
2598	0.150908	0.209168	2.69408	3.01776	3.07482	1.63278	2.92243	1.72362	-1.271388e+001	-1.256245e+002	-1.383384e+002
2599	0.150908	0.17899	2.69408	3.01776	3.07482	1.69482	2.92243	1.72362	-1.271388e+001	-1.232976e+002	-1.360114e+002
2600	0.146735	0.17899	2.69408	3.01776	3.09862	1.62812	2.99728	1.72362	-1.271388e+001	-1.226650e+002	-1.353789e+002
2601	0.146735	0.17899	2.69408	3.01776	3.09862	1.62812	3.17307	1.72362	-1.271388e+001	-1.226535e+002	-1.353674e+002
2602	0.141467	0.17899	2.69408	3.01776	3.12942	1.62812	3.17307	1.72362	-1.271388e+001	-1.234526e+002	-1.361665e+002
2603	0.141467	0.17899	2.75729	3.01776	3.10795	1.52084	3.17307	1.72362	-1.271388e+001	-1.233295e+002	-1.360434e+002
2604	0.141467	0.17899	2.75729	3.01776	3.10795	1.52084	3.129	1.72362	-1.271388e+001	-1.231696e+002	-1.358835e+002
2605	0.164044	0.17899	2.75729	3.01776	3.05938	1.52084	3.129	1.72362	-1.271388e+001	-1.218910e+002	-1.346049e+002
2606	0.164044	0.17899	2.75729	3.01776	3.05938	1.52084	3.129	1.72362	-1.271388e+001	-1.218910e+002	-1.346049e+002
2607	0.164044	0.17899	2.75729	3.01776	3.14045	1.52084	3.22877	1.63354	-1.271388e+001	-1.221797e+002	-1.348936e+002
2608	0.173668	0.17899	2.75729	2.73754	3.11252	1.52084	3.22877	1.63354	-1.271388e+001	-1.232522e+002	-1.359661e+002
