iter	Weibull_scale_IR(1.1)	Weibull_scale_IR(1.2)	Weibull_scale_SR(2.1)	Weibull_scale_SR(2.2)	Weibull_scale_ER(3.1)	Weibull_slope_ER(3.1)	Weibull_scale_ER(3.2)	Weibull_slope_ER(3.2)	LnPrior	LnData	LnPosterior
2420	0.153632	0.167065	2.4092	2.96378	2.57582	1.92249	3.30779	1.50423	-1.271388e+001	-1.245179e+002	-1.372318e+002
2421	0.153632	0.172717	2.4092	2.96378	2.70429	2.04869	3.46176	1.50423	-1.271388e+001	-1.263644e+002	-1.390783e+002
2422	0.176792	0.172717	2.4092	2.96378	2.69212	1.60966	3.46176	1.50423	-1.271388e+001	-1.263751e+002	-1.390890e+002
2423	0.176792	0.172717	2.53614	2.96378	3.2708	1.60966	3.46176	1.50423	-1.271388e+001	-1.254979e+002	-1.382118e+002
2424	0.181703	0.179138	2.776	2.96378	3.04722	1.58246	3.46176	1.50423	-1.271388e+001	-1.236067e+002	-1.363206e+002
2425	0.181703	0.175964	2.776	2.96378	3.04722	1.58246	3.46167	1.50423	-1.271388e+001	-1.235138e+002	-1.362277e+002
2426	0.181703	0.175964	2.776	2.96378	3.12056	1.58246	3.46167	1.50423	-1.271388e+001	-1.237660e+002	-1.364799e+002
2427	0.133143	0.175964	2.776	3.4247	3.12056	1.58246	3.36084	1.50423	-1.271388e+001	-1.266226e+002	-1.393365e+002
2428	0.133143	0.175964	2.776	3.4247	3.12056	1.58246	3.36084	1.50423	-1.271388e+001	-1.266226e+002	-1.393365e+002
2429	0.185454	0.175964	2.46076	3.4247	2.89566	1.58246	3.36084	1.50423	-1.271388e+001	-1.260411e+002	-1.387549e+002
2430	0.185454	0.17571	2.46076	3.4247	3.29058	1.51378	3.36084	1.50423	-1.271388e+001	-1.269249e+002	-1.396387e+002
2431	0.185454	0.17571	3.03632	3.4247	3.29058	1.57175	3.36084	1.50423	-1.271388e+001	-1.272906e+002	-1.400045e+002
2432	0.185454	0.17571	2.51604	3.1844	3.29058	1.57175	3.33283	1.58026	-1.271388e+001	-1.253421e+002	-1.380560e+002
2433	0.185454	0.17571	2.51604	3.1844	3.28153	1.59032	3.33283	1.58026	-1.271388e+001	-1.254723e+002	-1.381862e+002
2434	0.150568	0.17571	3.12072	3.1844	2.91592	1.70028	3.33283	1.58026	-1.271388e+001	-1.234782e+002	-1.361921e+002
2435	0.150568	0.154216	2.60677	3.19583	2.91592	1.70028	3.33283	1.58026	-1.271388e+001	-1.230525e+002	-1.357663e+002
2436	0.191133	0.154216	2.60677	3.04863	3.02193	1.70071	3.33283	1.58026	-1.271388e+001	-1.246525e+002	-1.373663e+002
2437	0.191133	0.154216	2.60677	3.57306	2.87232	1.70071	3.33283	1.58026	-1.271388e+001	-1.260781e+002	-1.387920e+002
2438	0.191133	0.154216	2.60677	3.57306	2.87232	1.58815	3.33283	1.58026	-1.271388e+001	-1.269372e+002	-1.396510e+002
2439	0.191133	0.176461	2.60677	3.17366	3.08901	1.58815	3.45147	1.47716	-1.271388e+001	-1.250701e+002	-1.377840e+002
2440	0.197443	0.135912	2.29954	3.17366	3.08901	1.58815	3.45147	1.47716	-1.271388e+001	-1.309917e+002	-1.437056e+002
2441	0.197443	0.137374	2.75464	3.17366	3.16981	1.63447	3.45147	1.57117	-1.271388e+001	-1.288797e+002	-1.415935e+002
2442	0.13714	0.148335	2.75464	3.17366	3.16981	1.63447	3.20548	1.57117	-1.271388e+001	-1.264669e+002	-1.391808e+002
2443	0.13714	0.191694	2.75464	3.17366	2.91732	1.63447	3.20548	1.78068	-1.271388e+001	-1.249606e+002	-1.376745e+002
2444	0.188871	0.191694	2.75464	3.17366	2.91732	1.61547	3.20548	1.78068	-1.271388e+001	-1.245712e+002	-1.372851e+002
2445	0.188871	0.178664	2.71978	3.17366	2.91732	1.61547	3.20548	1.78068	-1.271388e+001	-1.237792e+002	-1.364931e+002
2446	0.188871	0.178664	2.71978	3.17366	2.78827	1.61547	3.20548	1.55965	-1.271388e+001	-1.246581e+002	-1.373720e+002
2447	0.188871	0.178664	2.71978	3.17366	2.78827	1.55272	3.20548	1.55965	-1.271388e+001	-1.258439e+002	-1.385578e+002
2448	0.161757	0.178664	2.71978	3.17366	2.7665	1.55272	3.39362	1.52253	-1.271388e+001	-1.248786e+002	-1.375925e+002
2449	0.161757	0.178664	2.71978	3.17366	2.7665	1.57138	3.32781	1.69799	-1.271388e+001	-1.244475e+002	-1.371614e+002
2450	0.15156	0.16732	2.71978	3.17366	2.7665	1.55416	3.32781	1.69799	-1.271388e+001	-1.251053e+002	-1.378192e+002
2451	0.15156	0.16732	2.71978	2.99341	2.7665	1.55416	3.32781	1.69799	-1.271388e+001	-1.250107e+002	-1.377246e+002
2452	0.15156	0.16732	2.71978	2.78315	3.05176	1.64131	3.32781	1.69799	-1.271388e+001	-1.235303e+002	-1.362442e+002
2453	0.157697	0.17736	2.71978	3.23343	2.79107	1.64131	3.32654	1.69799	-1.271388e+001	-1.231602e+002	-1.358741e+002
2454	0.157697	0.17736	2.71978	3.23343	2.79107	1.57556	3.27695	1.69799	-1.271388e+001	-1.237654e+002	-1.364792e+002
2455	0.157697	0.176022	2.71978	3.23343	3.00525	1.57556	3.27695	1.69799	-1.271388e+001	-1.223953e+002	-1.351092e+002
2456	0.157697	0.176022	2.71978	3.3326	2.80643	1.91243	3.27695	1.69799	-1.271388e+001	-1.235916e+002	-1.363055e+002
2457	0.157697	0.176022	3.04156	3.3326	2.80643	1.90463	3.27695	1.69799	-1.271388e+001	-1.242723e+002	-1.369862e+002
2458	0.157697	0.176022	2.51368	2.95994	2.80643	1.90463	3.00807	1.69799	-1.271388e+001	-1.231413e+002	-1.358551e+002
2459	0.157697	0.176022	2.62495	3.2923	2.88759	1.90463	3.00807	1.69799	-1.271388e+001	-1.243170e+002	-1.370309e+002
2460	0.157697	0.166388	2.62495	2.67074	2.66677	1.87664	2.96646	1.69799	-1.271388e+001	-1.233253e+002	-1.360391e+002
2461	0.157697	0.166388	2.62495	2.91235	2.66677	1.92279	2.96646	1.69799	-1.271388e+001	-1.223551e+002	-1.350689e+002
2462	0.157697	0.166388	2.62495	2.91235	2.80408	1.95955	2.96646	1.84515	-1.271388e+001	-1.235405e+002	-1.362544e+002
2463	0.157697	0.166388	2.62495	2.91235	2.60064	1.7836	2.96646	1.84515	-1.271388e+001	-1.223908e+002	-1.351047e+002
2464	0.157697	0.166388	2.62495	2.91235	2.83774	1.7836	2.96646	1.84515	-1.271388e+001	-1.214147e+002	-1.341286e+002
2465	0.157697	0.166388	2.62495	2.91235	2.93036	1.75569	2.88684	1.84515	-1.271388e+001	-1.218187e+002	-1.345325e+002
2466	0.141618	0.173049	2.62495	2.91235	2.93036	1.75569	2.88684	1.84515	-1.271388e+001	-1.229633e+002	-1.356772e+002
2467	0.141618	0.173049	2.31998	2.96821	2.92561	1.79808	2.88684	1.84515	-1.271388e+001	-1.251396e+002	-1.378534e+002
2468	0.137896	0.173049	2.31998	3.00944	2.92561	1.79808	3.0431	1.84515	-1.271388e+001	-1.258694e+002	-1.385833e+002
2469	0.137896	0.173049	2.31998	2.8046	2.92561	1.80275	3.0431	1.84515	-1.271388e+001	-1.264753e+002	-1.391892e+002
2470	0.137896	0.173049	2.52234	2.8046	2.87657	1.80275	3.0431	1.84515	-1.271388e+001	-1.245371e+002	-1.372510e+002
2471	0.16853	0.173049	2.52234	2.8046	2.87657	1.80275	3.0431	1.84515	-1.271388e+001	-1.228149e+002	-1.355288e+002
2472	0.16853	0.173049	2.46803	2.8046	2.87657	1.80275	3.0431	1.84515	-1.271388e+001	-1.231092e+002	-1.358230e+002
2473	0.16853	0.173049	2.75825	2.96713	2.87657	1.77852	3.0431	1.84515	-1.271388e+001	-1.215786e+002	-1.342925e+002
2474	0.16853	0.173049	2.75825	2.96713	2.87191	1.75413	2.87208	1.84515	-1.271388e+001	-1.211666e+002	-1.338804e+002
2475	0.16853	0.173049	2.75825	3.0436	2.87191	1.75413	2.90764	1.96743	-1.271388e+001	-1.219134e+002	-1.346273e+002
2476	0.16853	0.158636	2.75825	3.41586	2.92273	1.69181	2.91715	1.96743	-1.271388e+001	-1.234057e+002	-1.361196e+002
2477	0.157788	0.158636	2.73604	3.41586	2.79073	1.69181	2.91715	1.96743	-1.271388e+001	-1.236249e+002	-1.363388e+002
2478	0.157788	0.164315	2.73604	3.21969	3.17922	1.69181	2.74208	1.97227	-1.271388e+001	-1.244866e+002	-1.372004e+002
2479	0.157788	0.161909	2.73604	3.19982	2.82271	1.69181	2.74208	1.97227	-1.271388e+001	-1.220890e+002	-1.348029e+002
2480	0.157788	0.161909	2.73604	3.19982	3.03384	1.60596	2.8929	1.97227	-1.271388e+001	-1.225852e+002	-1.352990e+002
2481	0.157788	0.161909	2.85501	3.19982	3.03384	1.66106	2.8929	1.97227	-1.271388e+001	-1.228020e+002	-1.355159e+002
2482	0.157788	0.161909	2.85501	3.19982	2.81378	1.66106	2.8929	1.97227	-1.271388e+001	-1.226966e+002	-1.354104e+002
2483	0.157788	0.161909	2.93035	3.19982	2.81378	1.66106	2.95383	1.97227	-1.271388e+001	-1.235077e+002	-1.362216e+002
2484	0.157788	0.174091	2.93035	3.19982	2.81378	1.66106	2.95383	1.97227	-1.271388e+001	-1.233283e+002	-1.360421e+002
2485	0.157788	0.174091	2.93035	3.19982	3.14063	1.66106	2.95383	1.97227	-1.271388e+001	-1.244196e+002	-1.371335e+002
2486	0.157788	0.174091	3.17032	3.19982	3.14063	1.66106	2.95383	1.97227	-1.271388e+001	-1.257373e+002	-1.384512e+002
2487	0.157788	0.174091	3.17032	2.75152	3.08434	1.74561	2.95383	1.97227	-1.271388e+001	-1.270463e+002	-1.397602e+002
2488	0.157788	0.174091	3.17032	2.75152	3.08434	1.63341	2.828	1.97227	-1.271388e+001	-1.246661e+002	-1.373800e+002
2489	0.147415	0.174091	3.17032	3.24881	3.08434	1.63341	2.828	1.80034	-1.271388e+001	-1.249518e+002	-1.376657e+002
2490	0.147415	0.173653	3.17032	3.15658	3.08434	1.5869	3.08167	1.80034	-1.271388e+001	-1.240144e+002	-1.367283e+002
2491	0.147415	0.175958	2.24665	3.15658	3.11442	1.5869	3.08167	1.80034	-1.271388e+001	-1.253158e+002	-1.380297e+002
2492	0.15773	0.175958	2.24665	3.15658	3.11442	1.5869	3.08167	1.80034	-1.271388e+001	-1.247186e+002	-1.374324e+002
2493	0.15773	0.175958	2.24665	3.25729	3.11442	1.62282	3.08167	1.80034	-1.271388e+001	-1.251104e+002	-1.378243e+002
2494	0.165989	0.175958	2.24665	3.25729	3.16189	1.62282	3.08167	1.80034	-1.271388e+001	-1.254420e+002	-1.381559e+002
2495	0.165989	0.175958	2.40963	3.61527	3.16189	1.62282	3.08167	1.80034	-1.271388e+001	-1.259870e+002	-1.387009e+002
2496	0.165989	0.175958	2.40963	3.10429	3.16189	1.62282	2.91381	1.80034	-1.271388e+001	-1.234739e+002	-1.361878e+002
2497	0.165989	0.175958	2.40963	3.10429	3.18735	1.62282	2.91381	1.80034	-1.271388e+001	-1.237430e+002	-1.364569e+002
2498	0.165989	0.175958	2.40963	3.10429	3.16514	1.62282	2.91381	1.82341	-1.271388e+001	-1.234316e+002	-1.361454e+002
2499	0.165989	0.175958	2.40963	3.10429	3.16514	1.62282	2.91381	1.82341	-1.271388e+001	-1.234316e+002	-1.361454e+002
2500	0.165989	0.175958	2.37917	3.10429	3.16514	1.46767	2.91381	1.82341	-1.271388e+001	-1.238024e+002	-1.365162e+002
2501	0.165989	0.175958	2.87335	3.10429	3.16514	1.46767	2.91381	1.82341	-1.271388e+001	-1.225102e+002	-1.352241e+002
2502	0.165989	0.175958	2.87335	3.10429	3.29971	1.6167	2.91381	1.82341	-1.271388e+001	-1.240308e+002	-1.367447e+002
2503	0.165989	0.182562	2.87335	3.10429	3.20761	1.56625	3.03633	1.82341	-1.271388e+001	-1.226795e+002	-1.353934e+002
2504	0.165989	0.177392	2.94943	3.10429	2.99142	1.67581	3.03633	1.82341	-1.271388e+001	-1.217690e+002	-1.344829e+002
2505	0.165989	0.162656	2.94943	3.10429	2.99142	1.67581	3.03633	1.82341	-1.271388e+001	-1.218466e+002	-1.345605e+002
2506	0.165989	0.168526	2.94943	3.10429	2.87996	1.67581	2.74465	1.98113	-1.271388e+001	-1.220104e+002	-1.347243e+002
2507	0.165989	0.168526	2.94943	3.10429	2.87996	1.67581	2.74465	1.98113	-1.271388e+001	-1.220104e+002	-1.347243e+002
2508	0.165989	0.166312	2.94943	2.93622	3.13395	1.67581	2.74465	1.98113	-1.271388e+001	-1.236840e+002	-1.363979e+002
2509	0.165989	0.166312	2.94943	2.75745	3.19811	1.67581	2.72574	1.98113	-1.271388e+001	-1.253672e+002	-1.380811e+002
2510	0.165989	0.166312	2.94943	2.75745	2.97238	1.67581	2.72574	2.02364	-1.271388e+001	-1.231974e+002	-1.359113e+002
2511	0.165989	0.166312	2.94943	2.81722	2.97238	1.67581	2.72574	2.02364	-1.271388e+001	-1.229017e+002	-1.356156e+002
2512	0.165989	0.146575	2.94943	2.81722	3.03935	1.67581	2.72574	2.02364	-1.271388e+001	-1.247600e+002	-1.374738e+002
2513	0.165989	0.162981	2.50836	2.81722	3.02413	1.67581	2.72574	2.02364	-1.271388e+001	-1.234923e+002	-1.362062e+002
2514	0.153232	0.162981	2.50836	3.02301	2.96844	1.63987	2.72574	1.89814	-1.271388e+001	-1.230958e+002	-1.358097e+002
2515	0.1338	0.162981	2.90606	3.02301	2.93732	1.63987	2.91377	1.89814	-1.271388e+001	-1.240074e+002	-1.367213e+002
2516	0.150926	0.162981	2.90606	3.02301	2.84561	1.67018	2.91377	1.78478	-1.271388e+001	-1.220044e+002	-1.347182e+002
2517	0.150926	0.187641	2.90606	3.02301	2.73755	1.76125	3.05428	1.78478	-1.271388e+001	-1.221690e+002	-1.348829e+002
2518	0.150926	0.187641	2.90606	3.02301	2.73755	1.76125	3.05428	1.78478	-1.271388e+001	-1.221690e+002	-1.348829e+002
2519	0.150926	0.187641	2.61029	3.02301	2.73755	1.76125	3.05428	1.69758	-1.271388e+001	-1.222571e+002	-1.349709e+002
2520	0.150926	0.152241	2.61029	3.02301	2.73755	1.76125	3.05428	1.69758	-1.271388e+001	-1.225230e+002	-1.352369e+002
2521	0.150926	0.152241	2.61029	3.02301	2.78476	1.76125	3.00351	1.69758	-1.271388e+001	-1.226556e+002	-1.353695e+002
2522	0.150926	0.16985	2.56515	3.02301	2.78476	1.76125	3.00351	1.69758	-1.271388e+001	-1.219359e+002	-1.346497e+002
2523	0.150926	0.16985	2.56515	3.02301	2.90993	1.76125	3.00351	1.69758	-1.271388e+001	-1.223136e+002	-1.350275e+002
2524	0.150926	0.168084	3.01208	3.02301	2.75311	1.76125	3.00351	1.69758	-1.271388e+001	-1.223512e+002	-1.350651e+002
2525	0.150926	0.168084	3.01208	2.71369	2.88316	1.76125	3.00351	1.69758	-1.271388e+001	-1.235466e+002	-1.362605e+002
2526	0.150926	0.168084	2.33363	2.71369	2.88316	1.76125	3.00351	1.72499	-1.271388e+001	-1.244794e+002	-1.371933e+002
2527	0.150926	0.162622	2.33363	2.71369	2.88316	1.76125	3.00351	1.72499	-1.271388e+001	-1.246286e+002	-1.373424e+002
2528	0.150926	0.157812	2.92068	2.71369	2.88316	1.72421	3.00351	1.72499	-1.271388e+001	-1.231680e+002	-1.358818e+002
2529	0.150926	0.171392	2.63912	2.71369	2.88316	1.75342	3.21164	1.72499	-1.271388e+001	-1.229420e+002	-1.356559e+002
2530	0.150926	0.165387	2.63912	2.71369	2.88316	1.65209	3.21164	1.72499	-1.271388e+001	-1.230513e+002	-1.357652e+002
2531	0.150926	0.169706	2.75788	2.71369	2.9731	1.7396	3.39333	1.72499	-1.271388e+001	-1.254535e+002	-1.381674e+002
2532	0.139138	0.169706	2.75788	2.71369	2.9731	1.7396	2.95269	1.72499	-1.271388e+001	-1.245630e+002	-1.372769e+002
2533	0.139138	0.169706	2.75788	2.71369	3.02838	1.7396	2.95269	1.70542	-1.271388e+001	-1.253909e+002	-1.381048e+002
2534	0.139138	0.169706	2.75788	2.71369	3.02838	1.7396	2.95269	1.84428	-1.271388e+001	-1.247178e+002	-1.374317e+002
2535	0.190421	0.164201	2.75788	3.12534	3.02838	1.7396	2.95269	1.84428	-1.271388e+001	-1.237377e+002	-1.364516e+002
2536	0.190421	0.164201	2.58371	3.18732	3.02838	1.554	2.95269	1.84428	-1.271388e+001	-1.235212e+002	-1.362350e+002
2537	0.190421	0.164201	2.58371	3.18732	3.03955	1.554	2.95269	1.84428	-1.271388e+001	-1.235129e+002	-1.362268e+002
2538	0.190421	0.164201	2.68194	3.64629	3.03955	1.49892	2.95269	1.91523	-1.271388e+001	-1.270439e+002	-1.397578e+002
2539	0.190421	0.189598	2.68194	3.64629	3.00404	1.50396	2.95269	1.91523	-1.271388e+001	-1.277648e+002	-1.404787e+002
2540	0.190421	0.189598	2.68194	3.70922	3.21346	1.53546	2.95269	1.91523	-1.271388e+001	-1.281888e+002	-1.409027e+002
2541	0.190421	0.164679	2.68194	3.10832	3.21346	1.53546	2.95269	1.91523	-1.271388e+001	-1.242724e+002	-1.369863e+002
2542	0.190421	0.164679	2.68194	2.67011	3.21346	1.53546	2.95269	1.91523	-1.271388e+001	-1.256044e+002	-1.383182e+002
2543	0.213294	0.164679	2.85965	3.0084	3.2559	1.54301	2.95269	1.91523	-1.271388e+001	-1.281286e+002	-1.408425e+002
2544	0.213294	0.177494	2.85965	3.0084	2.99276	1.66989	2.95269	1.91523	-1.271388e+001	-1.268939e+002	-1.396078e+002
2545	0.213294	0.149761	2.80396	3.0084	2.99276	1.66989	3.07364	1.90696	-1.271388e+001	-1.289979e+002	-1.417118e+002
2546	0.127103	0.181908	3.15563	3.0084	2.8925	1.66989	3.07364	1.68334	-1.271388e+001	-1.265128e+002	-1.392266e+002
2547	0.130846	0.150341	3.15563	3.0084	2.8925	1.67747	3.14964	1.68334	-1.271388e+001	-1.264395e+002	-1.391534e+002
2548	0.130846	0.145786	2.48986	3.0084	2.94041	1.59034	3.25931	1.68461	-1.271388e+001	-1.269582e+002	-1.396721e+002
2549	0.130354	0.148579	2.48986	3.0084	2.99358	1.59034	3.25931	1.68461	-1.271388e+001	-1.266099e+002	-1.393238e+002
2550	0.130354	0.148579	2.48986	3.0084	2.83312	1.80341	3.25931	1.68461	-1.271388e+001	-1.264146e+002	-1.391285e+002
2551	0.130354	0.203502	2.48986	3.0084	2.83312	1.84796	3.25931	1.5525	-1.271388e+001	-1.283514e+002	-1.410652e+002
2552	0.153019	0.203502	2.48986	2.74144	2.83312	1.68852	3.25931	1.56255	-1.271388e+001	-1.258277e+002	-1.385416e+002
2553	0.153019	0.203502	2.48986	2.74144	2.71266	1.68852	3.25931	1.56255	-1.271388e+001	-1.266276e+002	-1.393415e+002
2554	0.153019	0.146206	2.48986	2.74144	2.78034	1.68852	3.23339	1.53526	-1.271388e+001	-1.259145e+002	-1.386284e+002
2555	0.153019	0.146206	2.54263	3.36571	2.78034	1.65458	3.24763	1.53526	-1.271388e+001	-1.258497e+002	-1.385636e+002
2556	0.153019	0.193343	2.84309	3.36571	2.78034	1.65458	3.24763	1.53526	-1.271388e+001	-1.250399e+002	-1.377538e+002
2557	0.153019	0.177172	2.84309	3.19355	2.78034	1.83727	3.28458	1.58734	-1.271388e+001	-1.222150e+002	-1.349289e+002
2558	0.153019	0.147466	2.84309	3.19355	2.92656	1.65649	3.28458	1.58734	-1.271388e+001	-1.234326e+002	-1.361465e+002
2559	0.153019	0.151985	2.78346	3.24995	3.02351	1.6703	3.28458	1.58734	-1.271388e+001	-1.233777e+002	-1.360916e+002
2560	0.153019	0.159033	2.78346	3.24995	2.96336	1.6703	3.28458	1.58734	-1.271388e+001	-1.225278e+002	-1.352417e+002
2561	0.153019	0.158083	2.72289	3.24995	2.96336	1.75314	3.28458	1.58734	-1.271388e+001	-1.231190e+002	-1.358328e+002
2562	0.160029	0.158083	2.88685	3.24995	2.96336	1.75314	3.28458	1.60464	-1.271388e+001	-1.229461e+002	-1.356600e+002
2563	0.160029	0.185987	2.88685	3.1052	2.7638	1.75314	3.28458	1.69412	-1.271388e+001	-1.222685e+002	-1.349824e+002
2564	0.160029	0.159311	2.88685	3.1052	2.7638	1.75314	3.28458	1.69412	-1.271388e+001	-1.221073e+002	-1.348212e+002
2565	0.160029	0.159311	2.88685	3.1052	2.72311	1.82294	3.34666	1.69412	-1.271388e+001	-1.227286e+002	-1.354425e+002
2566	0.160029	0.159311	2.9438	3.1052	2.86958	1.82294	3.30745	1.69412	-1.271388e+001	-1.231289e+002	-1.358428e+002
2567	0.160029	0.171297	2.99576	3.1052	2.74187	1.84965	3.30745	1.69412	-1.271388e+001	-1.224912e+002	-1.352051e+002
2568	0.160029	0.169843	2.99576	3.1052	2.74187	1.84965	3.07893	1.77341	-1.271388e+001	-1.216168e+002	-1.343307e+002
2569	0.160029	0.17361	2.99576	3.1052	2.81726	1.84965	2.94835	1.77341	-1.271388e+001	-1.220898e+002	-1.348037e+002
2570	0.160029	0.17361	2.99576	3.1052	2.7269	1.91422	2.94835	1.77341	-1.271388e+001	-1.221569e+002	-1.348708e+002
2571	0.160029	0.17361	2.99576	3.07055	2.7269	1.7746	2.94835	1.77341	-1.271388e+001	-1.216235e+002	-1.343374e+002
2572	0.160029	0.171824	2.99576	3.07055	2.7269	1.7746	2.94835	1.77341	-1.271388e+001	-1.216100e+002	-1.343239e+002
2573	0.160029	0.171824	2.99576	3.07055	2.59994	1.7295	2.94835	1.77341	-1.271388e+001	-1.233133e+002	-1.360272e+002
2574	0.160029	0.165992	2.98916	3.07055	2.88559	1.7295	2.94835	1.77341	-1.271388e+001	-1.215953e+002	-1.343092e+002
2575	0.160029	0.165992	2.98916	3.07055	2.86454	1.7295	2.94835	1.77341	-1.271388e+001	-1.215434e+002	-1.342572e+002
2576	0.160029	0.165992	2.98916	3.07055	2.86454	1.7295	3.13542	1.77341	-1.271388e+001	-1.217570e+002	-1.344709e+002
2577	0.160029	0.165992	2.98916	3.07055	2.84401	1.54671	3.13542	1.77341	-1.271388e+001	-1.235704e+002	-1.362843e+002
2578	0.160029	0.171891	2.90592	3.07055	2.84401	1.54671	3.13542	1.77341	-1.271388e+001	-1.231975e+002	-1.359113e+002
2579	0.160029	0.171891	2.90592	3.06742	2.71891	1.63239	3.13542	1.77341	-1.271388e+001	-1.230662e+002	-1.357801e+002
2580	0.160029	0.171891	2.91971	3.09894	2.71891	1.63239	3.13542	1.79216	-1.271388e+001	-1.233206e+002	-1.360345e+002
2581	0.164982	0.167414	2.65494	3.37111	2.71891	1.71497	3.13542	1.79216	-1.271388e+001	-1.227698e+002	-1.354836e+002
2582	0.164982	0.167414	2.65494	2.88885	2.71891	1.71497	3.13542	1.79216	-1.271388e+001	-1.221823e+002	-1.348962e+002
2583	0.164982	0.187089	2.65494	2.88885	2.71891	1.83434	3.13542	1.79216	-1.271388e+001	-1.222513e+002	-1.349652e+002
2584	0.164982	0.16554	2.65494	2.64574	2.71891	1.91439	3.13542	1.71342	-1.271388e+001	-1.230700e+002	-1.357839e+002
2585	0.164982	0.16554	2.65494	2.64574	2.71891	1.91439	3.13542	1.71342	-1.271388e+001	-1.230700e+002	-1.357839e+002
2586	0.164982	0.16554	2.65494	2.55116	2.71891	1.91439	3.13542	1.71342	-1.271388e+001	-1.239217e+002	-1.366356e+002
2587	0.164982	0.171934	2.98822	3.24708	2.5309	1.9701	3.13542	1.60423	-1.271388e+001	-1.232829e+002	-1.359968e+002
2588	0.164982	0.171934	2.83685	2.92036	2.5309	1.84799	3.13542	1.60423	-1.271388e+001	-1.231843e+002	-1.358982e+002
2589	0.164982	0.171934	2.83685	2.92036	2.5309	1.84799	3.13542	1.74349	-1.271388e+001	-1.225049e+002	-1.352188e+002
2590	0.164982	0.185151	2.83685	2.92036	2.5681	1.90979	3.13542	1.74349	-1.271388e+001	-1.221930e+002	-1.349069e+002
2591	0.164982	0.205059	2.83685	2.92036	2.57011	1.90979	3.13542	1.74349	-1.271388e+001	-1.241651e+002	-1.368790e+002
2592	0.157562	0.205059	2.83685	2.92036	2.57011	1.90979	2.97619	1.74349	-1.271388e+001	-1.243104e+002	-1.370243e+002
2593	0.196497	0.205059	2.83685	2.92036	2.57011	1.90979	2.97619	1.74349	-1.271388e+001	-1.264720e+002	-1.391859e+002
2594	0.196497	0.174422	2.83685	2.92036	2.57011	1.84787	2.9623	1.74349	-1.271388e+001	-1.244137e+002	-1.371275e+002
2595	0.196497	0.174422	2.83685	3.04994	2.38036	1.75622	2.9623	1.74349	-1.271388e+001	-1.298260e+002	-1.425399e+002
2596	0.196497	0.174422	2.83685	3.04994	2.38036	1.75622	3.09655	1.74349	-1.271388e+001	-1.295811e+002	-1.422950e+002
2597	0.196497	0.171836	2.83685	2.917	2.38036	1.75622	3.09655	1.74349	-1.271388e+001	-1.297180e+002	-1.424318e+002
2598	0.196497	0.171836	2.83685	3.00874	2.39849	1.75622	3.09655	1.74349	-1.271388e+001	-1.290100e+002	-1.417239e+002
2599	0.196497	0.171836	2.52876	3.00874	2.39849	1.85391	3.09655	1.74349	-1.271388e+001	-1.274730e+002	-1.401869e+002
2600	0.196497	0.171836	2.52876	3.58727	2.39849	1.85391	3.09655	1.74349	-1.271388e+001	-1.296851e+002	-1.423990e+002
2601	0.200191	0.171836	2.52876	3.58727	2.51909	1.89873	3.09655	1.74349	-1.271388e+001	-1.274060e+002	-1.401199e+002
2602	0.200191	0.144296	2.52876	3.58711	2.51909	1.97055	3.09655	1.71965	-1.271388e+001	-1.289856e+002	-1.416995e+002
2603	0.200191	0.144296	2.52876	3.58711	2.51909	1.93702	3.09655	1.71965	-1.271388e+001	-1.290373e+002	-1.417512e+002
2604	0.200191	0.144296	2.52876	3.36517	2.61647	1.93702	3.09655	1.66261	-1.271388e+001	-1.274038e+002	-1.401177e+002
2605	0.200191	0.174663	3.19982	3.75034	2.61647	1.93702	3.35904	1.6928	-1.271388e+001	-1.310395e+002	-1.437533e+002
2606	0.191092	0.180518	3.19982	3.75034	2.59161	2.01629	2.98863	1.6928	-1.271388e+001	-1.296811e+002	-1.423949e+002
2607	0.144215	0.146848	2.76963	3.75034	2.54773	2.01629	2.98863	1.87279	-1.271388e+001	-1.282180e+002	-1.409319e+002
2608	0.144215	0.174141	2.76963	3.75034	2.54773	2.01629	2.98863	1.87279	-1.271388e+001	-1.267703e+002	-1.394842e+002
2609	0.137148	0.174141	2.76963	3.75034	2.61599	1.8804	2.98863	1.87279	-1.271388e+001	-1.270921e+002	-1.398060e+002
2610	0.137148	0.174141	2.76963	2.91151	2.71311	1.84266	2.86709	1.87279	-1.271388e+001	-1.231106e+002	-1.358245e+002
