iter	Weibull_scale_IR(1.1)	Weibull_scale_IR(1.2)	Weibull_scale_SR(2.1)	Weibull_scale_SR(2.2)	Weibull_scale_ER(3.1)	Weibull_slope_ER(3.1)	Weibull_scale_ER(3.2)	Weibull_slope_ER(3.2)	LnPrior	LnData	LnPosterior
3231	0.142682	0.193096	2.77136	3.43969	3.31373	1.55997	2.95019	1.88694	-1.271388e+001	-1.267448e+002	-1.394587e+002
3232	0.142682	0.18035	2.77136	3.43969	3.31373	1.30319	2.95019	1.88694	-1.271388e+001	-1.278043e+002	-1.405181e+002
3233	0.162252	0.18035	2.77136	3.43969	3.31373	1.30319	2.95019	1.88694	-1.271388e+001	-1.266492e+002	-1.393631e+002
3234	0.162252	0.18035	2.77136	3.43969	3.31373	1.40771	2.95019	1.88694	-1.271388e+001	-1.247035e+002	-1.374174e+002
3235	0.162252	0.18035	2.77136	3.24816	3.31373	1.40771	2.95019	1.88694	-1.271388e+001	-1.238211e+002	-1.365350e+002
3236	0.162252	0.18035	2.77136	3.43261	3.31373	1.40771	2.95019	1.88694	-1.271388e+001	-1.246616e+002	-1.373754e+002
3237	0.162252	0.18035	2.77136	3.43261	3.28725	1.44766	2.95019	1.88694	-1.271388e+001	-1.242328e+002	-1.369467e+002
3238	0.162252	0.18035	2.77136	3.43261	3.28725	1.40429	2.95019	1.90627	-1.271388e+001	-1.248663e+002	-1.375802e+002
3239	0.162252	0.18035	2.77136	3.33919	3.22222	1.40429	2.95019	1.90627	-1.271388e+001	-1.244152e+002	-1.371290e+002
3240	0.172017	0.18035	2.77136	3.33919	3.22222	1.6395	2.95019	1.90627	-1.271388e+001	-1.244916e+002	-1.372055e+002
3241	0.172017	0.180572	2.69129	3.45991	3.22222	1.6395	2.95019	1.90627	-1.271388e+001	-1.251772e+002	-1.378911e+002
3242	0.172017	0.165677	3.00398	3.45991	3.26665	1.6395	2.95019	1.90627	-1.271388e+001	-1.263117e+002	-1.390256e+002
3243	0.176617	0.165677	2.76078	3.45991	3.26665	1.64756	2.95019	1.90627	-1.271388e+001	-1.260676e+002	-1.387815e+002
3244	0.178028	0.165677	2.76078	3.23963	3.31969	1.64756	2.95019	1.90627	-1.271388e+001	-1.260692e+002	-1.387831e+002
3245	0.159663	0.165677	2.76078	3.23963	3.28337	1.64756	3.05486	1.90627	-1.271388e+001	-1.260196e+002	-1.387335e+002
3246	0.159663	0.167034	2.76078	3.23963	2.93902	1.64756	3.05486	1.90627	-1.271388e+001	-1.227957e+002	-1.355096e+002
3247	0.159663	0.167034	2.76078	3.23963	2.93902	1.64756	3.05486	1.90627	-1.271388e+001	-1.227957e+002	-1.355096e+002
3248	0.144626	0.167034	2.76078	3.47648	2.93902	1.64756	3.05486	1.90627	-1.271388e+001	-1.248422e+002	-1.375561e+002
3249	0.169552	0.167034	2.80962	3.47648	2.93902	1.52105	3.05486	1.90627	-1.271388e+001	-1.253048e+002	-1.380187e+002
3250	0.166445	0.167034	2.81333	3.47648	2.93902	1.52105	3.12292	1.90627	-1.271388e+001	-1.263087e+002	-1.390226e+002
3251	0.176546	0.175133	2.81333	3.69414	2.81484	1.5418	3.12292	1.90627	-1.271388e+001	-1.291598e+002	-1.418737e+002
3252	0.163244	0.178441	2.81333	3.69414	2.82944	1.5418	3.12292	1.90627	-1.271388e+001	-1.287171e+002	-1.414310e+002
3253	0.156129	0.178441	2.79805	3.22602	2.82944	1.5418	3.12292	1.90627	-1.271388e+001	-1.259582e+002	-1.386721e+002
3254	0.156129	0.194177	2.79805	3.22602	2.92145	1.5418	2.68528	1.96922	-1.271388e+001	-1.247341e+002	-1.374480e+002
3255	0.160012	0.174196	2.79805	3.22544	2.92145	1.52409	2.68528	1.96922	-1.271388e+001	-1.237893e+002	-1.365032e+002
3256	0.16343	0.174196	2.79805	3.22544	3.25378	1.52409	2.68528	1.96922	-1.271388e+001	-1.236620e+002	-1.363759e+002
3257	0.16343	0.163523	2.79805	3.22544	3.25378	1.52409	2.68528	1.96922	-1.271388e+001	-1.237749e+002	-1.364887e+002
3258	0.164767	0.163523	2.65199	3.22544	3.03123	1.52409	2.82656	1.96922	-1.271388e+001	-1.227986e+002	-1.355125e+002
3259	0.164767	0.163523	2.97222	3.22544	3.03123	1.52409	2.82656	1.96922	-1.271388e+001	-1.231968e+002	-1.359107e+002
3260	0.164767	0.163523	2.58264	3.22544	3.03123	1.52409	2.8814	1.96922	-1.271388e+001	-1.232121e+002	-1.359260e+002
3261	0.167413	0.163523	2.58264	3.22544	3.03123	1.52409	2.58839	1.96922	-1.271388e+001	-1.249452e+002	-1.376591e+002
3262	0.174117	0.163523	2.75337	3.28178	3.03123	1.52409	2.58839	1.96922	-1.271388e+001	-1.250618e+002	-1.377757e+002
3263	0.174117	0.163523	3.04068	3.03156	2.97588	1.52409	2.58839	1.96922	-1.271388e+001	-1.256636e+002	-1.383775e+002
3264	0.174117	0.163523	3.04068	3.03156	2.97588	1.52409	2.58839	2.08743	-1.271388e+001	-1.250561e+002	-1.377700e+002
3265	0.174117	0.163523	2.62452	3.14701	2.95655	1.50525	2.83049	1.85858	-1.271388e+001	-1.233451e+002	-1.360589e+002
3266	0.174117	0.163523	2.62452	2.87766	2.95655	1.69673	2.83049	1.85858	-1.271388e+001	-1.221451e+002	-1.348590e+002
3267	0.174117	0.163523	2.62452	2.87766	2.95655	1.80866	2.83049	1.85858	-1.271388e+001	-1.233843e+002	-1.360982e+002
3268	0.130823	0.163523	2.62452	2.87766	2.61452	1.80866	2.83049	1.85858	-1.271388e+001	-1.253085e+002	-1.380224e+002
3269	0.130823	0.163523	2.62452	2.91311	2.71544	1.80866	2.8556	1.85858	-1.271388e+001	-1.244329e+002	-1.371468e+002
3270	0.130823	0.163523	2.62452	3.07982	2.71544	1.80866	2.8556	1.85858	-1.271388e+001	-1.242686e+002	-1.369825e+002
3271	0.130823	0.142181	2.62452	3.07982	2.82211	1.80866	2.8556	1.85858	-1.271388e+001	-1.263876e+002	-1.391015e+002
3272	0.130823	0.142181	2.62452	3.36253	2.82211	1.80866	2.8556	1.85858	-1.271388e+001	-1.271630e+002	-1.398768e+002
3273	0.130823	0.202633	2.62452	3.36253	2.82211	1.80866	2.8556	1.85858	-1.271388e+001	-1.271490e+002	-1.398629e+002
3274	0.147207	0.202633	2.62452	3.36253	2.82211	1.80866	2.8556	1.85858	-1.271388e+001	-1.249429e+002	-1.376567e+002
3275	0.147207	0.202633	2.62452	3.08119	2.82211	1.80866	2.8556	1.85858	-1.271388e+001	-1.241682e+002	-1.368820e+002
3276	0.144737	0.156322	2.40089	2.77985	2.74467	1.80866	2.8904	1.85858	-1.271388e+001	-1.243184e+002	-1.370323e+002
3277	0.144737	0.156322	2.40089	3.40449	2.74124	1.80866	2.8904	1.64207	-1.271388e+001	-1.272469e+002	-1.399608e+002
3278	0.167039	0.156322	2.40089	2.45762	2.84113	1.80866	2.8904	1.64207	-1.271388e+001	-1.290504e+002	-1.417643e+002
3279	0.167039	0.156322	2.7459	2.45762	2.59641	1.80866	2.8904	1.64207	-1.271388e+001	-1.283644e+002	-1.410782e+002
3280	0.167039	0.156322	2.7459	2.45762	2.68195	1.80866	2.8904	1.64207	-1.271388e+001	-1.276607e+002	-1.403746e+002
3281	0.14396	0.147762	2.7459	2.45762	2.68195	1.80866	2.86177	1.64207	-1.271388e+001	-1.299885e+002	-1.427024e+002
3282	0.14396	0.18992	2.7459	3.19909	2.68195	1.80866	2.86177	1.64207	-1.271388e+001	-1.261467e+002	-1.388606e+002
3283	0.14396	0.18992	2.7459	3.19909	2.79514	1.80866	3.08825	1.64207	-1.271388e+001	-1.233912e+002	-1.361051e+002
3284	0.166645	0.18992	2.7459	3.04228	2.68382	1.80866	3.08825	1.81196	-1.271388e+001	-1.221201e+002	-1.348340e+002
3285	0.165263	0.145382	2.7459	3.04228	2.68382	1.80866	3.08689	1.66311	-1.271388e+001	-1.229376e+002	-1.356514e+002
3286	0.167846	0.190076	2.7459	3.04228	2.68382	1.74448	3.08689	1.66311	-1.271388e+001	-1.224889e+002	-1.352028e+002
3287	0.167846	0.190076	2.7459	2.9682	2.68382	1.74448	3.33541	1.66311	-1.271388e+001	-1.230800e+002	-1.357939e+002
3288	0.167846	0.190076	3.2068	2.9682	2.88858	1.74448	3.4614	1.66311	-1.271388e+001	-1.259457e+002	-1.386595e+002
3289	0.167846	0.190076	2.80635	3.22355	2.70932	1.74448	3.18602	1.66311	-1.271388e+001	-1.224024e+002	-1.351163e+002
3290	0.167846	0.151094	2.80635	3.18068	2.70932	1.74448	3.18602	1.66311	-1.271388e+001	-1.224898e+002	-1.352037e+002
3291	0.157027	0.153658	2.80635	3.18068	2.70932	1.74448	3.0756	1.66311	-1.271388e+001	-1.225440e+002	-1.352579e+002
3292	0.157027	0.153658	2.80635	3.18068	2.70373	1.74448	3.0756	1.66311	-1.271388e+001	-1.225859e+002	-1.352998e+002
3293	0.157027	0.166862	2.80635	3.18068	2.84097	1.74448	3.0756	1.66311	-1.271388e+001	-1.214639e+002	-1.341778e+002
3294	0.162576	0.17757	2.76406	3.18068	2.84097	1.74448	3.0756	1.76944	-1.271388e+001	-1.210061e+002	-1.337199e+002
3295	0.162576	0.184102	2.76406	3.25899	2.84097	1.65881	3.0756	1.76944	-1.271388e+001	-1.217910e+002	-1.345049e+002
3296	0.162576	0.168404	2.76406	3.25899	3.03148	1.65881	3.0756	1.76944	-1.271388e+001	-1.216254e+002	-1.343393e+002
3297	0.162576	0.151809	2.72769	3.25899	2.91524	1.76156	3.0756	1.76944	-1.271388e+001	-1.224520e+002	-1.351659e+002
3298	0.162576	0.151809	2.72769	3.25899	2.91524	1.76156	3.08316	1.76944	-1.271388e+001	-1.224757e+002	-1.351896e+002
3299	0.138186	0.157491	2.72769	3.25899	2.91524	1.76156	3.08316	1.76944	-1.271388e+001	-1.237300e+002	-1.364439e+002
3300	0.138186	0.162856	2.72769	3.25899	2.91524	1.76156	3.14691	1.76944	-1.271388e+001	-1.237764e+002	-1.364903e+002
3301	0.138186	0.162856	2.72769	3.25899	2.91524	1.63183	3.14691	1.76944	-1.271388e+001	-1.236167e+002	-1.363305e+002
3302	0.138186	0.182458	2.72769	3.25899	2.91524	1.87008	3.14691	1.76944	-1.271388e+001	-1.255809e+002	-1.382948e+002
3303	0.138186	0.173305	2.72769	3.25899	2.91524	1.87008	3.14691	1.76944	-1.271388e+001	-1.253014e+002	-1.380153e+002
3304	0.149881	0.173305	2.72769	3.19527	2.90111	1.87008	3.14691	1.76944	-1.271388e+001	-1.236667e+002	-1.363806e+002
3305	0.149881	0.173305	2.72769	3.19527	2.90111	1.81313	3.10754	1.76944	-1.271388e+001	-1.224468e+002	-1.351607e+002
3306	0.1483	0.173305	2.72769	2.81404	2.90111	1.81313	3.10754	1.76944	-1.271388e+001	-1.229076e+002	-1.356215e+002
3307	0.1483	0.173305	2.72769	2.78127	2.90111	1.58938	3.10754	1.76944	-1.271388e+001	-1.228825e+002	-1.355964e+002
3308	0.1483	0.173305	2.47088	2.78127	2.90111	1.58938	3.10754	1.98402	-1.271388e+001	-1.282461e+002	-1.409600e+002
3309	0.190863	0.173305	2.47088	2.78127	2.90111	1.51615	3.10754	1.98402	-1.271388e+001	-1.303793e+002	-1.430932e+002
3310	0.207098	0.173305	2.47088	2.78127	2.90111	1.51615	2.92439	1.98402	-1.271388e+001	-1.294054e+002	-1.421192e+002
3311	0.207098	0.173305	2.47088	3.29125	2.9483	1.51615	2.92439	2.00752	-1.271388e+001	-1.292957e+002	-1.420096e+002
3312	0.207098	0.173305	2.83347	2.98375	2.92905	1.68899	2.92439	2.00752	-1.271388e+001	-1.267607e+002	-1.394745e+002
3313	0.198112	0.173305	2.83347	2.98375	2.92905	1.68899	2.92439	2.00752	-1.271388e+001	-1.253751e+002	-1.380890e+002
3314	0.185681	0.173305	2.83347	2.98375	2.99319	1.68899	2.92825	2.00752	-1.271388e+001	-1.242742e+002	-1.369881e+002
3315	0.17749	0.189204	2.41689	2.98375	2.96993	1.65146	2.92825	2.00752	-1.271388e+001	-1.252344e+002	-1.379483e+002
3316	0.17749	0.160808	3.14751	2.98375	2.96993	1.65146	2.92825	2.00752	-1.271388e+001	-1.250857e+002	-1.377996e+002
3317	0.17749	0.160808	3.14751	2.95985	2.96819	1.78939	2.92825	2.00752	-1.271388e+001	-1.262178e+002	-1.389316e+002
3318	0.17749	0.176488	2.65607	2.95985	2.92217	1.75057	2.92423	1.69288	-1.271388e+001	-1.229452e+002	-1.356591e+002
3319	0.17749	0.17354	2.65607	2.95985	2.7177	1.75057	2.9488	1.69288	-1.271388e+001	-1.225384e+002	-1.352523e+002
3320	0.17749	0.16498	2.91511	2.95985	2.7177	2.17533	2.9488	1.69288	-1.271388e+001	-1.292723e+002	-1.419862e+002
3321	0.17749	0.16498	3.11572	3.36249	2.4716	2.17533	2.9488	1.98715	-1.271388e+001	-1.274007e+002	-1.401146e+002
3322	0.17749	0.16498	3.11572	3.36249	2.4716	2.17533	2.9488	1.98715	-1.271388e+001	-1.274007e+002	-1.401146e+002
3323	0.17749	0.147091	2.40808	3.36249	2.4716	2.17533	2.9488	1.98715	-1.271388e+001	-1.287117e+002	-1.414256e+002
3324	0.17749	0.147091	2.557	3.29678	2.57401	2.02333	2.9488	1.98715	-1.271388e+001	-1.262679e+002	-1.389818e+002
3325	0.156197	0.173619	2.557	3.21076	2.57401	2.02333	2.9488	1.98715	-1.271388e+001	-1.243040e+002	-1.370179e+002
3326	0.156197	0.157798	2.7181	3.21076	2.68605	2.02333	2.6101	1.98715	-1.271388e+001	-1.253932e+002	-1.381071e+002
3327	0.156197	0.181256	2.7181	3.21076	2.65098	2.02333	2.6101	2.01998	-1.271388e+001	-1.246308e+002	-1.373447e+002
3328	0.164005	0.181256	2.7181	3.21076	2.52434	2.02333	2.6101	2.12019	-1.271388e+001	-1.240810e+002	-1.367949e+002
3329	0.164005	0.181256	2.7181	3.21076	2.52434	2.02333	2.6101	2.12019	-1.271388e+001	-1.240810e+002	-1.367949e+002
3330	0.164005	0.157025	2.7181	3.21076	2.52434	2.02333	2.6101	2.12019	-1.271388e+001	-1.243257e+002	-1.370395e+002
3331	0.178713	0.157025	2.40694	3.21076	2.39815	2.02333	2.6101	2.12019	-1.271388e+001	-1.271636e+002	-1.398775e+002
3332	0.202652	0.157025	2.40694	3.3214	2.39815	2.02333	2.6101	2.12019	-1.271388e+001	-1.302110e+002	-1.429249e+002
3333	0.195628	0.157025	2.22748	3.3214	2.62935	2.02333	2.6101	2.12019	-1.271388e+001	-1.301061e+002	-1.428200e+002
3334	0.177885	0.184276	2.22748	3.3214	2.62935	1.68272	2.6101	2.12019	-1.271388e+001	-1.291386e+002	-1.418525e+002
3335	0.148991	0.184276	2.22748	2.84496	2.76268	1.68272	2.55743	2.26334	-1.271388e+001	-1.288587e+002	-1.415726e+002
3336	0.148991	0.184276	2.22748	2.98806	2.76268	1.68272	2.55743	2.26334	-1.271388e+001	-1.285093e+002	-1.412231e+002
3337	0.148991	0.184276	2.26961	2.98806	2.77956	1.68272	2.55743	2.26334	-1.271388e+001	-1.278965e+002	-1.406103e+002
3338	0.148991	0.184276	2.26961	2.98806	2.82488	1.68272	2.55743	2.26334	-1.271388e+001	-1.276625e+002	-1.403764e+002
3339	0.164309	0.184276	2.26961	2.98806	2.81057	1.68272	2.55743	2.26334	-1.271388e+001	-1.271560e+002	-1.398699e+002
3340	0.164309	0.184276	2.26961	2.98806	2.81091	1.68272	2.55743	2.26334	-1.271388e+001	-1.271544e+002	-1.398683e+002
3341	0.164309	0.184276	2.26961	2.98806	3.09013	1.64709	2.55743	2.26334	-1.271388e+001	-1.277542e+002	-1.404680e+002
3342	0.164309	0.184276	3.02297	2.98806	3.09013	1.64709	2.68583	2.0265	-1.271388e+001	-1.238492e+002	-1.365631e+002
3343	0.164309	0.191249	2.61582	3.05092	3.09013	1.64709	2.55744	2.21786	-1.271388e+001	-1.253728e+002	-1.380867e+002
3344	0.144273	0.191249	2.61582	2.92514	3.09013	1.64709	2.55744	2.21786	-1.271388e+001	-1.265064e+002	-1.392203e+002
3345	0.128599	0.1565	2.72564	2.92514	2.93277	1.64709	2.55744	2.21786	-1.271388e+001	-1.276439e+002	-1.403578e+002
3346	0.165565	0.171125	3.03071	2.92514	2.93277	1.64709	2.55744	2.21786	-1.271388e+001	-1.245450e+002	-1.372588e+002
3347	0.191538	0.168733	3.03071	2.92514	3.11501	1.64709	2.55744	2.21786	-1.271388e+001	-1.270978e+002	-1.398117e+002
3348	0.191538	0.168733	3.03071	2.92514	2.64273	2.06052	2.55744	2.21786	-1.271388e+001	-1.280350e+002	-1.407488e+002
3349	0.17299	0.168733	2.96152	3.2366	2.64273	2.06052	2.55744	2.21786	-1.271388e+001	-1.263921e+002	-1.391060e+002
3350	0.168433	0.168733	2.96152	3.2366	2.64273	2.06052	2.55744	2.21786	-1.271388e+001	-1.262532e+002	-1.389671e+002
3351	0.168433	0.168733	2.96152	3.2366	2.70492	2.06052	2.55744	2.02819	-1.271388e+001	-1.270179e+002	-1.397318e+002
3352	0.168433	0.168733	2.96152	3.2366	2.70492	2.06052	2.55744	2.02819	-1.271388e+001	-1.270179e+002	-1.397318e+002
3353	0.168433	0.182247	2.96152	3.2366	2.54098	2.06052	2.55744	2.02819	-1.271388e+001	-1.256531e+002	-1.383670e+002
3354	0.168433	0.182247	3.16936	3.2366	2.54098	1.91546	2.55744	2.02819	-1.271388e+001	-1.264164e+002	-1.391303e+002
3355	0.168433	0.182247	3.21876	3.2366	2.54098	1.91546	2.55744	2.02819	-1.271388e+001	-1.268004e+002	-1.395143e+002
3356	0.168433	0.185388	2.86966	2.71475	2.54098	1.91546	2.55744	2.02819	-1.271388e+001	-1.258706e+002	-1.385845e+002
3357	0.157986	0.185388	2.86966	2.71475	2.54098	1.91546	2.55744	2.25836	-1.271388e+001	-1.265146e+002	-1.392285e+002
3358	0.175775	0.185388	2.86966	3.56909	2.5713	1.91546	2.55744	2.25836	-1.271388e+001	-1.275399e+002	-1.402538e+002
3359	0.171436	0.16654	2.86966	2.6478	2.71197	1.91546	2.55744	2.14637	-1.271388e+001	-1.254484e+002	-1.381623e+002
3360	0.171436	0.16654	2.86966	2.6478	2.71197	1.71192	2.55744	2.14637	-1.271388e+001	-1.255483e+002	-1.382621e+002
3361	0.171436	0.16654	3.29813	2.88628	2.71197	1.90396	2.55744	2.12778	-1.271388e+001	-1.265855e+002	-1.392994e+002
3362	0.176876	0.16654	3.29813	2.88628	2.71197	1.90396	2.55744	2.12778	-1.271388e+001	-1.268337e+002	-1.395476e+002
3363	0.176876	0.16654	3.29813	2.99088	2.66824	1.90396	2.55744	2.12778	-1.271388e+001	-1.265064e+002	-1.392203e+002
3364	0.176876	0.208673	3.29813	2.58931	2.66824	1.90396	2.55744	2.12778	-1.271388e+001	-1.313961e+002	-1.441100e+002
3365	0.176876	0.158309	2.2634	2.94784	2.64155	1.90396	2.55744	2.11605	-1.271388e+001	-1.267773e+002	-1.394912e+002
3366	0.176876	0.158309	2.50386	2.94784	2.64155	1.90396	2.55744	2.11605	-1.271388e+001	-1.248122e+002	-1.375260e+002
3367	0.176876	0.158309	2.50386	2.94784	2.61061	1.90396	2.55744	2.11605	-1.271388e+001	-1.248923e+002	-1.376062e+002
3368	0.176876	0.158309	2.50386	2.94784	2.61061	1.90396	2.55744	2.11605	-1.271388e+001	-1.248923e+002	-1.376062e+002
3369	0.149291	0.158309	2.40059	2.94784	2.61061	1.90396	2.55744	2.11605	-1.271388e+001	-1.257284e+002	-1.384423e+002
3370	0.12942	0.186242	2.42772	3.01885	2.67519	1.90396	2.55744	2.11605	-1.271388e+001	-1.281230e+002	-1.408369e+002
3371	0.12942	0.186242	2.42772	3.39983	2.67519	1.90396	2.55744	2.11605	-1.271388e+001	-1.290877e+002	-1.418016e+002
3372	0.170135	0.186242	2.42772	3.39983	2.67519	1.90396	2.55744	2.10822	-1.271388e+001	-1.259893e+002	-1.387032e+002
3373	0.170135	0.186242	2.32282	3.16156	2.67519	1.90396	2.55744	2.10822	-1.271388e+001	-1.259922e+002	-1.387061e+002
3374	0.170135	0.186242	2.32282	3.16156	2.65027	1.88595	2.75444	2.10822	-1.271388e+001	-1.256617e+002	-1.383756e+002
3375	0.170135	0.16753	2.32282	3.16156	2.65027	1.88595	2.79152	2.10822	-1.271388e+001	-1.255510e+002	-1.382649e+002
3376	0.18354	0.16753	2.82534	3.16156	2.65027	1.88595	2.79152	2.10822	-1.271388e+001	-1.244198e+002	-1.371337e+002
3377	0.18354	0.16753	2.82534	3.16156	2.56303	1.88595	2.6987	2.10822	-1.271388e+001	-1.242184e+002	-1.369322e+002
3378	0.159181	0.16753	2.82534	3.16156	2.56303	1.88595	2.6987	2.10822	-1.271388e+001	-1.234289e+002	-1.361428e+002
3379	0.159181	0.16753	2.82534	3.16156	2.56947	1.88595	2.69981	2.10822	-1.271388e+001	-1.233749e+002	-1.360888e+002
3380	0.149045	0.16753	2.82534	3.16156	2.56947	1.88595	2.69981	2.10822	-1.271388e+001	-1.238798e+002	-1.365936e+002
3381	0.154133	0.16753	2.82534	3.26607	2.56947	1.88595	2.69981	2.16263	-1.271388e+001	-1.246304e+002	-1.373443e+002
3382	0.146612	0.16753	2.82534	3.26607	2.56947	1.88595	2.69981	2.16263	-1.271388e+001	-1.251535e+002	-1.378673e+002
3383	0.146612	0.16753	2.82534	3.26607	2.80484	1.70176	2.65213	2.06435	-1.271388e+001	-1.235263e+002	-1.362402e+002
3384	0.165502	0.16753	2.82534	3.03199	2.80484	1.70176	2.65213	2.06435	-1.271388e+001	-1.223905e+002	-1.351044e+002
3385	0.165502	0.16753	2.82534	3.03199	2.90585	1.70176	2.64311	2.06435	-1.271388e+001	-1.223736e+002	-1.350875e+002
3386	0.165502	0.16753	2.82534	3.03199	2.98359	1.70176	2.64311	2.06435	-1.271388e+001	-1.227298e+002	-1.354437e+002
3387	0.165502	0.16753	2.96837	3.2599	2.98359	1.70176	2.82875	1.94228	-1.271388e+001	-1.224580e+002	-1.351719e+002
3388	0.145093	0.184455	2.96837	3.2599	2.7767	1.70176	2.85772	1.94228	-1.271388e+001	-1.236065e+002	-1.363203e+002
3389	0.153649	0.184455	2.69292	3.2599	2.78733	1.70176	2.8624	1.94228	-1.271388e+001	-1.224770e+002	-1.351909e+002
3390	0.153649	0.184535	2.69292	3.11897	3.03998	1.59421	2.8624	1.9553	-1.271388e+001	-1.225120e+002	-1.352258e+002
3391	0.153649	0.184535	2.69292	3.11897	2.98467	1.59421	2.67173	1.9553	-1.271388e+001	-1.232566e+002	-1.359705e+002
3392	0.153649	0.184535	3.19982	3.11897	2.98467	1.59421	2.9642	1.9553	-1.271388e+001	-1.250792e+002	-1.377931e+002
3393	0.163253	0.184535	3.1178	3.11897	2.98467	1.51936	2.9642	1.65751	-1.271388e+001	-1.250445e+002	-1.377583e+002
3394	0.163253	0.184535	3.1178	3.16425	3.11955	1.51936	3.11695	1.65751	-1.271388e+001	-1.237541e+002	-1.364679e+002
3395	0.163253	0.184968	3.1178	3.16425	3.11955	1.51936	3.06028	1.65751	-1.271388e+001	-1.240342e+002	-1.367481e+002
3396	0.163253	0.184968	3.1178	2.93816	3.11955	1.51936	3.06028	1.65751	-1.271388e+001	-1.240423e+002	-1.367562e+002
3397	0.16537	0.184968	2.92058	2.93816	3.11955	1.51936	3.13589	1.65751	-1.271388e+001	-1.227605e+002	-1.354744e+002
3398	0.16537	0.184968	2.92058	2.93816	3.11955	1.51936	2.88858	1.65751	-1.271388e+001	-1.249148e+002	-1.376287e+002
3399	0.16537	0.184968	2.54447	2.93816	3.11955	1.51936	2.89906	1.65751	-1.271388e+001	-1.248805e+002	-1.375944e+002
3400	0.16537	0.184968	2.54447	2.82593	3.11955	1.51936	2.89906	1.65751	-1.271388e+001	-1.252273e+002	-1.379411e+002
3401	0.16537	0.184968	2.54447	2.90041	2.96011	1.61705	2.96535	1.82551	-1.271388e+001	-1.220918e+002	-1.348057e+002
3402	0.153585	0.184968	2.54447	2.90041	2.96011	1.61705	2.89992	1.82551	-1.271388e+001	-1.224771e+002	-1.351909e+002
3403	0.153585	0.155705	2.62362	3.2578	2.96011	1.61705	2.89992	1.82551	-1.271388e+001	-1.224992e+002	-1.352131e+002
3404	0.153585	0.159133	2.62362	3.2578	2.96011	1.61705	2.87953	1.82551	-1.271388e+001	-1.223643e+002	-1.350782e+002
3405	0.174965	0.159133	2.62362	3.2578	3.10483	1.61705	2.87953	1.82551	-1.271388e+001	-1.228398e+002	-1.355537e+002
3406	0.174965	0.159133	2.80578	3.2578	3.05171	1.52714	2.7812	1.82551	-1.271388e+001	-1.237391e+002	-1.364530e+002
3407	0.174965	0.159133	2.69665	3.2578	3.21534	1.52714	2.7812	2.04029	-1.271388e+001	-1.241355e+002	-1.368494e+002
3408	0.174965	0.159133	2.69665	3.2578	3.21534	1.58059	2.71563	1.81185	-1.271388e+001	-1.254598e+002	-1.381736e+002
3409	0.174965	0.159133	2.69665	3.2578	3.21534	1.58059	2.80535	1.82024	-1.271388e+001	-1.240303e+002	-1.367441e+002
3410	0.174965	0.166033	2.69665	3.18943	3.21534	1.56519	2.80535	1.82024	-1.271388e+001	-1.234543e+002	-1.361681e+002
3411	0.174965	0.161017	2.60016	3.18943	3.21534	1.56519	2.80535	1.82024	-1.271388e+001	-1.238298e+002	-1.365436e+002
3412	0.174965	0.161017	2.60016	3.18943	3.21534	1.56955	3.18403	1.82024	-1.271388e+001	-1.244862e+002	-1.372001e+002
3413	0.174965	0.173225	2.60016	3.18943	3.09155	1.47847	2.96462	1.82024	-1.271388e+001	-1.228113e+002	-1.355252e+002
3414	0.174965	0.173225	2.60016	3.18943	3.09155	1.47847	2.96462	1.82024	-1.271388e+001	-1.228113e+002	-1.355252e+002
3415	0.174965	0.173225	2.6249	3.18943	3.09155	1.4727	2.96462	1.77216	-1.271388e+001	-1.228936e+002	-1.356075e+002
3416	0.140631	0.173225	2.96957	3.18943	3.09155	1.4727	2.96462	1.81018	-1.271388e+001	-1.242792e+002	-1.369931e+002
3417	0.140631	0.173225	3.15088	3.18943	3.09155	1.63467	2.98369	1.81018	-1.271388e+001	-1.245604e+002	-1.372743e+002
3418	0.157906	0.173225	3.15088	3.18943	3.09155	1.63467	2.98369	1.81018	-1.271388e+001	-1.232468e+002	-1.359607e+002
3419	0.157906	0.173225	2.70024	3.18943	3.09155	1.63467	2.94618	1.81018	-1.271388e+001	-1.217958e+002	-1.345097e+002
3420	0.157906	0.173225	2.6987	3.40912	3.09155	1.63467	2.94618	1.81018	-1.271388e+001	-1.226641e+002	-1.353780e+002
